TransactionID,Date,CustomerID,Gender,Age,ProductCategory,ProductName,Size,Color,Quantity,PricePerUnit,TotalAmount,PaymentMode,StoreLocation
T0001,2025-08-21,C114,Male,35,Accessories,Cap,-,Black,1,2533,2533,Credit Card,Hyderabad
T0002,2025-08-14,C104,Male,23,Accessories,Cap,-,Red,5,1114,5570,UPI,Chennai
T0003,2025-08-15,C175,Female,18,Dresses,Maxi Dress,M,Yellow,2,1181,2362,Cash,Bangalore
T0004,2025-08-03,C148,Male,40,Jackets,Denim Jacket,XS,Grey,5,811,4055,UPI,Bangalore
T0005,2025-08-18,C137,Female,54,Accessories,Leather Belt,-,Red,2,1485,2970,Credit Card,Chennai
T0006,2025-08-28,C112,Female,35,Ethnic Wear,Sherwani,S,Green,3,1158,3474,Cash,Kolkata
T0007,2025-08-30,C187,Male,56,Dresses,Evening Gown,S,Grey,4,1405,5620,Debit Card,Kolkata
T0008,2025-08-11,C198,Male,32,Tops,Crop Top,L,Yellow,1,1164,1164,Cash,Chennai
T0009,2025-08-21,C163,Female,59,Ethnic Wear,Saree,M,Black,2,2599,5198,Cash,Kolkata
T0010,2025-08-19,C154,Female,41,Accessories,Cap,-,Grey,1,492,492,Credit Card,Chennai
T0011,2025-08-21,C120,Female,56,Jeans,Cargo Pants,L,Grey,5,1329,6645,Credit Card,Kolkata
T0012,2025-08-24,C114,Female,59,Jackets,Leather Jacket,M,Pink,2,2158,4316,Credit Card,Kolkata
T0013,2025-08-29,C192,Female,50,Dresses,Summer Dress,XXL,Yellow,5,2794,13970,Debit Card,Chennai
T0014,2025-08-12,C197,Male,52,Tops,Crop Top,L,Red,1,1786,1786,Cash,Chennai
T0015,2025-08-02,C130,Male,23,Ethnic Wear,Kurta,XL,Black,2,2246,4492,Debit Card,Mumbai
T0016,2025-08-17,C177,Female,31,Accessories,Handbag,-,Pink,3,2094,6282,UPI,Bangalore
T0017,2025-08-08,C128,Male,39,Tops,Formal Blouse,XL,White,1,590,590,Credit Card,Chennai
T0018,2025-08-03,C104,Female,22,Accessories,Handbag,-,Grey,2,2508,5016,Debit Card,Kolkata
T0019,2025-08-30,C173,Female,33,Ethnic Wear,Lehenga,S,Blue,1,2999,2999,UPI,Mumbai
T0020,2025-08-14,C152,Female,21,Jeans,Slim Fit Jeans,L,Green,1,1318,1318,Debit Card,Chennai
T0021,2025-08-18,C157,Male,45,Dresses,Casual Dress,L,White,1,2115,2115,Credit Card,Bangalore
T0022,2025-08-21,C169,Male,23,Accessories,Cap,-,Pink,4,2271,9084,Debit Card,Delhi
T0023,2025-08-29,C107,Male,42,Tops,Hoodie,M,Grey,3,2032,6096,UPI,Chennai
T0024,2025-08-07,C137,Male,21,Tops,Crop Top,XS,Red,5,2252,11260,Debit Card,Bangalore
T0025,2025-08-31,C165,Male,29,Jeans,Slim Fit Jeans,XXL,White,4,791,3164,Debit Card,Hyderabad
T0026,2025-08-20,C105,Male,44,Jackets,Denim Jacket,S,Green,2,1387,2774,UPI,Chennai
T0027,2025-08-22,C182,Female,47,Jackets,Leather Jacket,XS,Grey,5,2606,13030,Credit Card,Bangalore
T0028,2025-08-18,C127,Female,26,Jackets,Leather Jacket,S,Green,3,946,2838,UPI,Hyderabad
T0029,2025-08-23,C138,Male,60,Shirts,Formal Shirt,S,Yellow,1,738,738,Debit Card,Mumbai
T0030,2025-08-10,C177,Male,39,Accessories,Handbag,-,Grey,3,508,1524,Credit Card,Kolkata
T0031,2025-08-14,C135,Male,18,Jackets,Bomber Jacket,XXL,Yellow,2,2109,4218,UPI,Hyderabad
T0032,2025-08-01,C114,Male,27,Tops,Crop Top,XL,Black,4,822,3288,Credit Card,Mumbai
T0033,2025-08-12,C105,Female,31,Accessories,Leather Belt,-,Green,5,1964,9820,Debit Card,Chennai
T0034,2025-08-28,C120,Male,44,Tops,Formal Blouse,XXL,Green,4,1316,5264,Cash,Chennai
T0035,2025-08-26,C189,Male,42,Tops,Hoodie,S,White,4,1732,6928,Cash,Chennai
T0036,2025-08-08,C103,Male,43,Jackets,Denim Jacket,XS,Yellow,3,2927,8781,UPI,Kolkata
T0037,2025-08-27,C168,Female,19,Jeans,Ripped Jeans,S,Yellow,1,744,744,UPI,Mumbai
T0038,2025-08-24,C200,Female,45,Jeans,Cargo Pants,XL,White,3,481,1443,UPI,Bangalore
T0039,2025-08-17,C168,Male,41,Shoes,Sneakers,-,Green,5,1585,7925,Credit Card,Kolkata
T0040,2025-08-29,C138,Female,60,Shoes,Sandals,-,Pink,3,2570,7710,Debit Card,Chennai
T0041,2025-08-14,C185,Female,29,Shirts,Denim Shirt,XL,Red,3,1475,4425,Debit Card,Delhi
T0042,2025-08-26,C174,Female,47,Ethnic Wear,Lehenga,XXL,White,5,2238,11190,Debit Card,Kolkata
T0043,2025-08-03,C136,Female,23,Accessories,Handbag,-,White,2,903,1806,Credit Card,Bangalore
T0044,2025-08-08,C160,Male,47,Shoes,Formal Shoes,-,Pink,4,1936,7744,Debit Card,Chennai
T0045,2025-08-21,C188,Male,24,Shoes,Formal Shoes,-,Black,5,2202,11010,Credit Card,Hyderabad
T0046,2025-08-08,C115,Female,26,Ethnic Wear,Sherwani,L,Pink,5,2126,10630,Debit Card,Kolkata
T0047,2025-08-28,C160,Female,34,Accessories,Handbag,-,Grey,2,1424,2848,UPI,Bangalore
T0048,2025-08-23,C136,Male,35,Jackets,Denim Jacket,XL,Blue,2,917,1834,Debit Card,Delhi
T0049,2025-08-23,C119,Male,22,Shoes,Boots,-,Green,5,2208,11040,UPI,Bangalore
T0050,2025-08-07,C153,Female,55,Tops,Hoodie,L,Red,3,1523,4569,UPI,Delhi
T0051,2025-08-18,C195,Male,49,Accessories,Handbag,-,Pink,4,418,1672,UPI,Mumbai
T0052,2025-08-22,C186,Female,28,Ethnic Wear,Saree,XL,Red,4,2724,10896,Credit Card,Bangalore
T0053,2025-08-21,C154,Male,47,Dresses,Summer Dress,M,Pink,3,1166,3498,UPI,Mumbai
T0054,2025-08-11,C197,Female,35,Shoes,Sandals,-,Blue,4,379,1516,Credit Card,Mumbai
T0055,2025-08-08,C183,Male,59,Tops,Casual T-Shirt,S,White,1,2844,2844,Debit Card,Chennai
T0056,2025-08-05,C160,Male,54,Accessories,Scarf,-,Yellow,3,987,2961,Credit Card,Chennai
T0057,2025-08-31,C139,Male,55,Tops,Crop Top,XL,Pink,4,1112,4448,Credit Card,Hyderabad
T0058,2025-08-23,C180,Male,24,Shirts,Formal Shirt,XL,Red,3,2482,7446,UPI,Kolkata
T0059,2025-08-12,C108,Female,18,Shoes,Boots,-,Blue,4,1783,7132,UPI,Kolkata
T0060,2025-08-05,C155,Male,51,Shirts,Denim Shirt,L,Pink,5,1399,6995,Cash,Chennai
T0061,2025-08-27,C111,Female,46,Accessories,Scarf,-,Pink,3,417,1251,UPI,Mumbai
T0062,2025-08-06,C162,Male,40,Shirts,Checked Shirt,M,Yellow,5,341,1705,Debit Card,Bangalore
T0063,2025-08-08,C192,Female,49,Accessories,Scarf,-,Grey,4,370,1480,Credit Card,Mumbai
T0064,2025-08-08,C151,Male,37,Jackets,Blazer,XL,Green,4,2554,10216,Cash,Mumbai
T0065,2025-08-23,C158,Female,37,Shirts,Casual Shirt,XS,White,3,789,2367,Debit Card,Chennai
T0066,2025-08-07,C194,Female,35,Shirts,Formal Shirt,S,Yellow,2,1778,3556,Debit Card,Mumbai
T0067,2025-08-01,C190,Male,35,Tops,Casual T-Shirt,XL,Yellow,2,2912,5824,UPI,Bangalore
T0068,2025-08-28,C101,Female,48,Ethnic Wear,Lehenga,M,Black,1,1334,1334,UPI,Bangalore
T0069,2025-08-27,C108,Female,49,Jeans,Slim Fit Jeans,S,Black,5,1544,7720,Credit Card,Chennai
T0070,2025-08-04,C171,Female,56,Accessories,Scarf,-,Grey,4,1517,6068,UPI,Mumbai
T0071,2025-08-19,C179,Male,57,Jeans,Regular Jeans,XXL,White,3,632,1896,Debit Card,Chennai
T0072,2025-08-06,C170,Male,28,Tops,Hoodie,L,Grey,3,433,1299,Debit Card,Mumbai
T0073,2025-08-23,C136,Female,22,Accessories,Handbag,-,White,4,770,3080,Debit Card,Kolkata
T0074,2025-08-05,C134,Male,22,Tops,Formal Blouse,M,Yellow,4,809,3236,UPI,Kolkata
T0075,2025-08-10,C189,Female,35,Ethnic Wear,Lehenga,XS,Red,4,1620,6480,Cash,Bangalore
T0076,2025-08-03,C129,Male,35,Tops,Formal Blouse,L,Grey,3,1043,3129,UPI,Kolkata
T0077,2025-08-27,C162,Male,48,Jackets,Blazer,M,Green,1,958,958,Cash,Delhi
T0078,2025-08-23,C163,Female,60,Shoes,Sneakers,-,Grey,1,1588,1588,Cash,Mumbai
T0079,2025-08-04,C198,Female,50,Tops,Hoodie,L,Red,2,2423,4846,Cash,Hyderabad
T0080,2025-08-25,C163,Female,21,Accessories,Handbag,-,Black,3,2094,6282,UPI,Bangalore
T0081,2025-08-01,C180,Male,28,Shirts,Formal Shirt,XL,Pink,1,1220,1220,Credit Card,Delhi
T0082,2025-08-31,C115,Male,49,Shirts,Checked Shirt,L,Grey,4,1298,5192,UPI,Hyderabad
T0083,2025-08-05,C149,Male,56,Dresses,Summer Dress,M,Pink,3,2379,7137,Cash,Bangalore
T0084,2025-08-10,C192,Female,55,Ethnic Wear,Saree,L,Grey,3,1661,4983,UPI,Delhi
T0085,2025-08-30,C141,Male,33,Shoes,Formal Shoes,-,Pink,1,1603,1603,UPI,Kolkata
T0086,2025-08-30,C148,Female,60,Dresses,Maxi Dress,XS,Black,5,2717,13585,Cash,Bangalore
T0087,2025-08-28,C156,Male,51,Ethnic Wear,Kurta,XXL,Black,4,2981,11924,Debit Card,Bangalore
T0088,2025-08-16,C200,Female,39,Shoes,Sneakers,-,Green,5,1856,9280,Cash,Kolkata
T0089,2025-08-23,C197,Female,52,Tops,Casual T-Shirt,S,Yellow,2,670,1340,UPI,Bangalore
T0090,2025-08-25,C181,Male,46,Dresses,Casual Dress,XS,Red,3,529,1587,Cash,Mumbai
T0091,2025-08-12,C155,Male,33,Shoes,Formal Shoes,-,Black,2,623,1246,UPI,Hyderabad
T0092,2025-08-22,C130,Female,55,Dresses,Evening Gown,L,Yellow,4,1345,5380,Credit Card,Delhi
T0093,2025-08-29,C136,Male,22,Ethnic Wear,Sherwani,XL,Yellow,4,1324,5296,UPI,Mumbai
T0094,2025-08-07,C149,Female,24,Accessories,Scarf,-,Green,5,1511,7555,Cash,Bangalore
T0095,2025-08-27,C184,Female,35,Tops,Casual T-Shirt,XL,Grey,3,1242,3726,Cash,Chennai
T0096,2025-08-21,C124,Female,60,Dresses,Summer Dress,XXL,Red,3,2105,6315,Credit Card,Hyderabad
T0097,2025-08-12,C193,Male,23,Shirts,Checked Shirt,XXL,Pink,2,1122,2244,Debit Card,Hyderabad
T0098,2025-08-29,C146,Female,28,Shirts,Denim Shirt,M,Green,1,2218,2218,Credit Card,Chennai
T0099,2025-08-25,C128,Female,53,Jackets,Leather Jacket,L,Red,3,2497,7491,Credit Card,Delhi
T0100,2025-08-12,C186,Female,55,Shoes,Sandals,-,Blue,2,2231,4462,Credit Card,Hyderabad
T0101,2025-08-29,C171,Female,57,Accessories,Leather Belt,-,Grey,3,2959,8877,UPI,Bangalore
T0102,2025-08-05,C105,Male,37,Ethnic Wear,Kurta,XS,White,5,855,4275,UPI,Delhi
T0103,2025-08-12,C185,Female,55,Dresses,Maxi Dress,XXL,Blue,4,2821,11284,UPI,Mumbai
T0104,2025-08-02,C188,Female,31,Ethnic Wear,Lehenga,S,Green,1,1804,1804,Cash,Bangalore
T0105,2025-08-13,C135,Male,25,Ethnic Wear,Kurta,XXL,White,5,387,1935,Credit Card,Mumbai
T0106,2025-08-08,C116,Male,22,Accessories,Cap,-,White,3,904,2712,Credit Card,Mumbai
T0107,2025-08-28,C118,Male,52,Shirts,Casual Shirt,XS,Red,2,360,720,Cash,Chennai
T0108,2025-08-19,C141,Male,29,Shirts,Formal Shirt,S,Pink,5,765,3825,Credit Card,Delhi
T0109,2025-08-15,C199,Female,50,Jeans,Cargo Pants,XL,White,5,477,2385,Cash,Delhi
T0110,2025-08-21,C103,Male,48,Shoes,Boots,-,Blue,4,2116,8464,Credit Card,Bangalore
T0111,2025-08-11,C177,Male,22,Dresses,Casual Dress,XL,Green,4,2746,10984,Cash,Delhi
T0112,2025-08-17,C177,Female,24,Jeans,Regular Jeans,L,Grey,2,1994,3988,Cash,Delhi
T0113,2025-08-13,C153,Male,38,Shoes,Sandals,-,Yellow,3,925,2775,UPI,Bangalore
T0114,2025-08-03,C110,Male,45,Jeans,Ripped Jeans,S,Red,5,2600,13000,Cash,Kolkata
T0115,2025-08-04,C152,Female,60,Shoes,Sneakers,-,Yellow,5,1579,7895,Cash,Bangalore
T0116,2025-08-19,C164,Male,27,Ethnic Wear,Saree,XS,Green,5,1805,9025,Credit Card,Mumbai
T0117,2025-08-19,C128,Female,53,Tops,Crop Top,XS,Black,3,1565,4695,Cash,Mumbai
T0118,2025-08-01,C123,Male,54,Shoes,Sneakers,-,Black,1,675,675,Debit Card,Delhi
T0119,2025-08-14,C158,Female,28,Jackets,Denim Jacket,XXL,Green,5,2742,13710,Credit Card,Bangalore
T0120,2025-08-05,C120,Male,23,Shirts,Denim Shirt,XXL,Pink,4,2786,11144,UPI,Delhi
T0121,2025-08-09,C127,Male,40,Shoes,Sneakers,-,Yellow,5,2293,11465,Cash,Bangalore
T0122,2025-08-08,C150,Male,18,Accessories,Handbag,-,White,2,1346,2692,Cash,Mumbai
T0123,2025-08-04,C100,Female,45,Dresses,Evening Gown,L,White,5,2588,12940,Cash,Bangalore
T0124,2025-08-13,C194,Male,45,Tops,Hoodie,XS,Green,5,2058,10290,UPI,Kolkata
T0125,2025-08-21,C153,Female,25,Shoes,Sneakers,-,Green,2,2831,5662,UPI,Kolkata
T0126,2025-08-30,C146,Male,45,Jeans,Regular Jeans,L,Pink,5,622,3110,UPI,Mumbai
T0127,2025-08-24,C143,Male,39,Dresses,Summer Dress,XL,Blue,5,2388,11940,Debit Card,Mumbai
T0128,2025-08-12,C193,Male,33,Jeans,Regular Jeans,M,White,2,2767,5534,Debit Card,Kolkata
T0129,2025-08-03,C122,Female,47,Ethnic Wear,Sherwani,XXL,Green,2,2101,4202,Credit Card,Delhi
T0130,2025-08-15,C180,Female,35,Tops,Crop Top,XL,Blue,3,2191,6573,UPI,Bangalore
T0131,2025-08-02,C147,Female,22,Jeans,Cargo Pants,L,Red,4,2641,10564,Debit Card,Mumbai
T0132,2025-08-20,C160,Male,21,Ethnic Wear,Kurta,M,Blue,5,2946,14730,Debit Card,Bangalore
T0133,2025-08-08,C190,Female,46,Dresses,Casual Dress,M,Yellow,4,1974,7896,Cash,Kolkata
T0134,2025-08-20,C106,Female,22,Jackets,Leather Jacket,XL,Pink,3,1332,3996,Debit Card,Mumbai
T0135,2025-08-03,C174,Male,40,Shirts,Denim Shirt,S,Blue,3,2589,7767,UPI,Kolkata
T0136,2025-08-26,C142,Male,60,Jeans,Cargo Pants,XL,Green,1,1785,1785,Cash,Chennai
T0137,2025-08-31,C127,Female,49,Accessories,Cap,-,Black,2,616,1232,Cash,Bangalore
T0138,2025-08-17,C198,Male,60,Jackets,Bomber Jacket,XL,Pink,2,964,1928,Debit Card,Kolkata
T0139,2025-08-25,C179,Male,46,Tops,Hoodie,M,White,4,2800,11200,Cash,Kolkata
T0140,2025-08-26,C157,Male,52,Accessories,Handbag,-,Grey,2,1806,3612,UPI,Delhi
T0141,2025-08-25,C136,Female,50,Shoes,Formal Shoes,-,White,5,866,4330,Cash,Bangalore
T0142,2025-08-21,C161,Female,53,Jeans,Slim Fit Jeans,M,Blue,2,1417,2834,UPI,Hyderabad
T0143,2025-08-05,C155,Male,32,Ethnic Wear,Sherwani,XS,Pink,1,1923,1923,Cash,Chennai
T0144,2025-08-13,C110,Female,32,Tops,Crop Top,XS,Green,2,863,1726,Credit Card,Mumbai
T0145,2025-08-30,C160,Male,48,Ethnic Wear,Kurta,XS,Red,3,1183,3549,Debit Card,Hyderabad
T0146,2025-08-31,C193,Female,25,Shirts,Casual Shirt,M,Blue,1,1276,1276,UPI,Kolkata
T0147,2025-08-26,C179,Female,22,Jeans,Cargo Pants,XL,Red,5,2655,13275,Debit Card,Kolkata
T0148,2025-08-05,C137,Female,18,Jackets,Bomber Jacket,XL,Pink,2,650,1300,Cash,Bangalore
T0149,2025-08-31,C167,Male,42,Ethnic Wear,Kurta,XXL,Pink,3,1338,4014,Credit Card,Mumbai
T0150,2025-08-26,C108,Female,33,Jeans,Ripped Jeans,S,Red,3,2536,7608,Cash,Kolkata
T0151,2025-08-06,C199,Female,48,Dresses,Evening Gown,XS,Grey,1,1501,1501,Debit Card,Bangalore
T0152,2025-08-26,C125,Male,38,Shirts,Denim Shirt,XL,Grey,3,449,1347,Debit Card,Mumbai
T0153,2025-08-12,C199,Male,59,Jackets,Denim Jacket,XS,Green,4,1938,7752,UPI,Delhi
T0154,2025-08-11,C123,Female,49,Jackets,Denim Jacket,XS,Pink,1,2063,2063,Debit Card,Hyderabad
T0155,2025-08-10,C141,Male,23,Jackets,Denim Jacket,M,Grey,5,2045,10225,Debit Card,Kolkata
T0156,2025-08-15,C144,Female,20,Jackets,Blazer,M,Red,1,2911,2911,UPI,Mumbai
T0157,2025-08-17,C195,Male,19,Dresses,Maxi Dress,XS,Black,1,1266,1266,Cash,Mumbai
T0158,2025-08-13,C172,Male,56,Dresses,Maxi Dress,M,Green,4,614,2456,Debit Card,Hyderabad
T0159,2025-08-12,C150,Female,59,Shirts,Casual Shirt,XS,Red,2,2344,4688,UPI,Hyderabad
T0160,2025-08-04,C133,Female,46,Accessories,Handbag,-,Grey,2,802,1604,Debit Card,Bangalore
T0161,2025-08-15,C122,Female,23,Jackets,Denim Jacket,XXL,Blue,5,2520,12600,Cash,Mumbai
T0162,2025-08-28,C120,Male,41,Accessories,Leather Belt,-,White,2,1269,2538,UPI,Bangalore
T0163,2025-08-12,C170,Female,47,Dresses,Summer Dress,XS,Yellow,4,2260,9040,UPI,Delhi
T0164,2025-08-27,C173,Male,26,Jackets,Leather Jacket,L,Grey,5,1711,8555,Debit Card,Hyderabad
T0165,2025-08-21,C175,Male,26,Shoes,Sneakers,-,Blue,5,926,4630,Cash,Chennai
T0166,2025-08-06,C141,Male,40,Shirts,Formal Shirt,M,White,5,1424,7120,Debit Card,Kolkata
