TransactionID,Date,CustomerID,Gender,Age,ProductCategory,ProductName,Size,Color,Quantity,PricePerUnit,TotalAmount,PaymentMode,StoreLocation
T0167,2025-08-10,C178,Male,50,Dresses,Evening Gown,S,Green,5,468,2340,Credit Card,Bangalore
T0168,2025-08-02,C182,Female,59,Accessories,Scarf,-,Red,4,2868,11472,Cash,Kolkata
T0169,2025-08-31,C138,Female,33,Shoes,Sandals,-,Grey,1,545,545,Debit Card,Delhi
T0170,2025-08-14,C161,Female,31,Jackets,Bomber Jacket,M,Green,3,1933,5799,Debit Card,Mumbai
T0171,2025-08-17,C171,Male,38,Accessories,Scarf,-,Blue,3,2141,6423,Debit Card,Chennai
T0172,2025-08-04,C106,Female,42,Shoes,Formal Shoes,-,Black,3,2666,7998,Cash,Chennai
T0173,2025-08-25,C120,Female,50,Ethnic Wear,Lehenga,M,Grey,1,668,668,UPI,Hyderabad
T0174,2025-08-15,C130,Male,55,Jackets,Leather Jacket,XS,Yellow,4,2747,10988,UPI,Mumbai
T0175,2025-08-18,C101,Male,45,Dresses,Casual Dress,XXL,Green,4,1798,7192,Credit Card,Delhi
T0176,2025-08-02,C172,Male,41,Shirts,Formal Shirt,L,Grey,5,1445,7225,Credit Card,Chennai
T0177,2025-08-04,C150,Female,39,Jackets,Bomber Jacket,S,Pink,5,464,2320,Credit Card,Bangalore
T0178,2025-08-05,C191,Female,48,Ethnic Wear,Saree,XL,Black,3,2811,8433,Cash,Chennai
T0179,2025-08-13,C178,Female,55,Jackets,Blazer,XXL,Yellow,4,368,1472,Cash,Mumbai
T0180,2025-08-22,C114,Female,55,Shirts,Formal Shirt,XL,Grey,3,2985,8955,Debit Card,Kolkata
T0181,2025-08-02,C174,Female,28,Shoes,Formal Shoes,-,White,1,2645,2645,Credit Card,Chennai
T0182,2025-08-01,C156,Female,44,Dresses,Maxi Dress,XXL,White,4,2355,9420,UPI,Kolkata
T0183,2025-08-24,C107,Male,51,Accessories,Handbag,-,Grey,5,1843,9215,Cash,Chennai
T0184,2025-08-15,C168,Female,52,Jackets,Denim Jacket,XL,Grey,2,1309,2618,Cash,Hyderabad
T0185,2025-08-10,C128,Female,36,Accessories,Scarf,-,Green,4,1728,6912,Cash,Mumbai
T0186,2025-08-04,C173,Female,43,Jackets,Bomber Jacket,M,Red,3,623,1869,Cash,Delhi
T0187,2025-08-21,C132,Female,31,Accessories,Handbag,-,Yellow,2,747,1494,Debit Card,Chennai
T0188,2025-08-02,C185,Male,58,Accessories,Leather Belt,-,Blue,4,1652,6608,UPI,Bangalore
T0189,2025-08-22,C198,Male,18,Dresses,Maxi Dress,XXL,Grey,4,2964,11856,Debit Card,Mumbai
T0190,2025-08-11,C136,Male,23,Accessories,Leather Belt,-,Black,4,1020,4080,Credit Card,Delhi
T0191,2025-08-26,C163,Male,36,Tops,Casual T-Shirt,M,Blue,3,1465,4395,UPI,Kolkata
T0192,2025-08-18,C167,Female,26,Ethnic Wear,Sherwani,S,Blue,3,965,2895,UPI,Kolkata
T0193,2025-08-09,C191,Male,18,Jackets,Denim Jacket,XL,White,2,2802,5604,UPI,Delhi
T0194,2025-08-17,C141,Male,43,Jeans,Regular Jeans,S,Grey,3,1316,3948,Credit Card,Mumbai
T0195,2025-08-13,C130,Female,35,Jackets,Denim Jacket,XL,Red,3,2977,8931,Cash,Kolkata
T0196,2025-08-08,C107,Male,47,Shirts,Casual Shirt,L,Yellow,1,2916,2916,Cash,Mumbai
T0197,2025-08-20,C128,Male,26,Ethnic Wear,Saree,L,Green,4,2549,10196,UPI,Hyderabad
T0198,2025-08-26,C185,Male,33,Jeans,Cargo Pants,XL,Green,1,2610,2610,Credit Card,Bangalore
T0199,2025-08-27,C170,Male,54,Dresses,Evening Gown,M,Grey,1,1141,1141,UPI,Bangalore
T0200,2025-08-29,C165,Female,21,Ethnic Wear,Saree,XL,Pink,4,2609,10436,Credit Card,Hyderabad
T0201,2025-08-15,C186,Female,19,Shoes,Sandals,-,Red,2,2668,5336,Credit Card,Bangalore
T0202,2025-08-14,C144,Male,52,Tops,Casual T-Shirt,L,Red,3,1974,5922,Debit Card,Chennai
T0203,2025-08-25,C182,Female,41,Shoes,Boots,-,Pink,4,628,2512,Debit Card,Kolkata
T0204,2025-08-28,C144,Male,29,Shoes,Formal Shoes,-,White,1,393,393,Cash,Delhi
T0205,2025-08-22,C192,Female,52,Shoes,Formal Shoes,-,White,4,1717,6868,Debit Card,Mumbai
T0206,2025-08-07,C192,Male,20,Shoes,Sneakers,-,White,2,575,1150,Credit Card,Hyderabad
T0207,2025-08-02,C157,Male,33,Tops,Hoodie,L,White,5,1189,5945,Credit Card,Chennai
T0208,2025-08-17,C137,Male,54,Jackets,Denim Jacket,S,Yellow,2,2435,4870,Debit Card,Delhi
T0209,2025-08-10,C135,Male,53,Dresses,Maxi Dress,XL,Grey,1,1710,1710,UPI,Hyderabad
T0210,2025-08-11,C189,Female,44,Dresses,Casual Dress,L,Black,5,2239,11195,Debit Card,Chennai
T0211,2025-08-10,C190,Male,47,Tops,Hoodie,L,Black,4,1294,5176,Cash,Chennai
T0212,2025-08-11,C182,Male,46,Jackets,Leather Jacket,XL,White,1,1399,1399,UPI,Kolkata
T0213,2025-08-20,C177,Male,22,Accessories,Cap,-,Grey,2,1663,3326,Cash,Bangalore
T0214,2025-08-07,C124,Male,48,Accessories,Cap,-,Pink,2,2561,5122,Cash,Mumbai
T0215,2025-08-13,C159,Female,37,Shirts,Checked Shirt,XL,Grey,4,703,2812,UPI,Mumbai
T0216,2025-08-30,C126,Female,38,Shoes,Sneakers,-,White,2,366,732,Cash,Hyderabad
T0217,2025-08-30,C174,Female,36,Dresses,Evening Gown,M,White,4,2633,10532,Debit Card,Delhi
T0218,2025-08-18,C183,Female,34,Ethnic Wear,Lehenga,L,Black,3,993,2979,Debit Card,Kolkata
T0219,2025-08-18,C162,Male,52,Tops,Casual T-Shirt,XS,Red,1,1989,1989,Debit Card,Kolkata
T0220,2025-08-08,C108,Male,18,Accessories,Scarf,-,Green,1,2830,2830,UPI,Kolkata
T0221,2025-08-16,C102,Male,52,Shoes,Sneakers,-,Red,5,1425,7125,Cash,Bangalore
T0222,2025-08-17,C189,Female,29,Jeans,Slim Fit Jeans,XL,Black,2,1086,2172,Cash,Mumbai
T0223,2025-08-09,C150,Male,41,Shoes,Boots,-,White,2,1528,3056,Credit Card,Kolkata
T0224,2025-08-28,C183,Male,23,Shoes,Boots,-,Pink,5,2249,11245,Credit Card,Kolkata
T0225,2025-08-01,C189,Male,23,Ethnic Wear,Lehenga,XXL,Green,5,690,3450,Credit Card,Chennai
T0226,2025-08-07,C188,Female,35,Tops,Casual T-Shirt,XXL,Yellow,5,2608,13040,Credit Card,Chennai
T0227,2025-08-30,C140,Male,31,Dresses,Maxi Dress,XS,Yellow,2,2609,5218,Debit Card,Hyderabad
T0228,2025-08-27,C149,Female,42,Dresses,Summer Dress,XL,Green,1,700,700,UPI,Chennai
T0229,2025-08-27,C109,Female,56,Shoes,Sandals,-,Red,3,2145,6435,UPI,Chennai
T0230,2025-08-12,C170,Female,45,Dresses,Maxi Dress,XS,Yellow,2,601,1202,Credit Card,Mumbai
T0231,2025-08-05,C148,Male,42,Jackets,Denim Jacket,XS,Blue,1,1562,1562,UPI,Mumbai
T0232,2025-08-25,C134,Male,26,Jeans,Regular Jeans,L,Grey,5,2572,12860,UPI,Bangalore
T0233,2025-08-01,C111,Female,53,Jeans,Ripped Jeans,L,Red,3,1994,5982,UPI,Bangalore
T0234,2025-08-24,C171,Male,54,Dresses,Maxi Dress,S,Black,3,1533,4599,Cash,Delhi
T0235,2025-08-05,C108,Male,45,Shirts,Denim Shirt,M,Grey,1,1779,1779,Cash,Chennai
T0236,2025-08-24,C180,Female,56,Accessories,Scarf,-,Blue,2,1547,3094,Credit Card,Delhi
T0237,2025-08-11,C179,Female,39,Ethnic Wear,Sherwani,L,Black,3,1613,4839,Debit Card,Delhi
T0238,2025-08-11,C122,Female,38,Shirts,Denim Shirt,XL,White,3,1840,5520,Cash,Delhi
T0239,2025-08-12,C114,Male,55,Dresses,Summer Dress,XXL,Grey,2,2095,4190,Cash,Kolkata
T0240,2025-08-03,C152,Female,26,Shirts,Casual Shirt,M,Black,4,1844,7376,Credit Card,Delhi
T0241,2025-08-20,C161,Female,52,Shoes,Sneakers,-,Green,5,2732,13660,Credit Card,Bangalore
T0242,2025-08-25,C131,Female,28,Tops,Hoodie,M,Pink,1,343,343,Credit Card,Mumbai
T0243,2025-08-08,C165,Male,46,Jackets,Blazer,L,Black,3,400,1200,UPI,Bangalore
T0244,2025-08-10,C153,Male,25,Dresses,Casual Dress,M,Green,4,1147,4588,UPI,Mumbai
T0245,2025-08-16,C112,Female,46,Jackets,Leather Jacket,M,Red,1,392,392,Cash,Kolkata
T0246,2025-08-04,C186,Male,33,Dresses,Evening Gown,M,Pink,4,1249,4996,UPI,Kolkata
T0247,2025-08-06,C123,Female,43,Tops,Formal Blouse,L,Pink,4,318,1272,Debit Card,Chennai
T0248,2025-08-09,C196,Male,54,Jeans,Regular Jeans,M,Green,2,2174,4348,Credit Card,Mumbai
T0249,2025-08-22,C162,Female,56,Shoes,Boots,-,Blue,3,1741,5223,UPI,Hyderabad
T0250,2025-08-06,C186,Female,57,Jeans,Regular Jeans,M,Blue,2,1550,3100,Credit Card,Chennai
T0251,2025-08-12,C188,Male,50,Shoes,Boots,-,Black,5,1871,9355,UPI,Chennai
T0252,2025-08-16,C181,Male,53,Dresses,Maxi Dress,M,Black,2,1588,3176,UPI,Hyderabad
T0253,2025-08-02,C145,Male,49,Dresses,Evening Gown,L,Grey,4,2314,9256,UPI,Kolkata
T0254,2025-08-27,C156,Female,28,Jeans,Slim Fit Jeans,S,Yellow,1,1425,1425,Debit Card,Hyderabad
T0255,2025-08-10,C121,Female,54,Ethnic Wear,Kurta,XL,Blue,3,2524,7572,Cash,Hyderabad
T0256,2025-08-27,C196,Male,46,Accessories,Scarf,-,Blue,2,1519,3038,Credit Card,Delhi
T0257,2025-08-09,C144,Male,46,Jeans,Regular Jeans,S,Green,5,2891,14455,UPI,Chennai
T0258,2025-08-20,C117,Male,31,Tops,Crop Top,XL,Yellow,5,2506,12530,Debit Card,Mumbai
T0259,2025-08-23,C137,Female,54,Shirts,Formal Shirt,S,Pink,1,1435,1435,Debit Card,Kolkata
T0260,2025-08-28,C116,Male,27,Jackets,Bomber Jacket,XXL,Pink,4,882,3528,Cash,Kolkata
T0261,2025-08-14,C148,Female,22,Jeans,Cargo Pants,XL,Yellow,3,2162,6486,UPI,Mumbai
T0262,2025-08-19,C100,Male,47,Jackets,Leather Jacket,XL,Pink,2,2059,4118,Debit Card,Delhi
T0263,2025-08-09,C141,Female,39,Dresses,Maxi Dress,M,Red,1,707,707,UPI,Bangalore
T0264,2025-08-04,C120,Female,47,Tops,Hoodie,S,Black,3,951,2853,Cash,Bangalore
T0265,2025-08-21,C146,Female,23,Jackets,Bomber Jacket,XS,Pink,3,1259,3777,UPI,Kolkata
T0266,2025-08-03,C190,Male,18,Accessories,Scarf,-,Blue,2,2731,5462,Debit Card,Hyderabad
T0267,2025-08-22,C156,Male,18,Jackets,Leather Jacket,L,Black,4,590,2360,Debit Card,Delhi
T0268,2025-08-03,C193,Male,24,Jackets,Denim Jacket,M,Black,4,845,3380,Debit Card,Bangalore
T0269,2025-08-17,C172,Male,57,Dresses,Maxi Dress,M,White,2,1986,3972,UPI,Chennai
T0270,2025-08-03,C112,Male,25,Shoes,Sandals,-,Pink,3,872,2616,Debit Card,Mumbai
T0271,2025-08-21,C110,Male,53,Shirts,Formal Shirt,XXL,Yellow,2,2420,4840,Debit Card,Kolkata
T0272,2025-08-13,C137,Male,33,Ethnic Wear,Lehenga,XS,White,4,2913,11652,Credit Card,Hyderabad
T0273,2025-08-29,C101,Female,38,Dresses,Maxi Dress,XL,Pink,3,2537,7611,Debit Card,Delhi
T0274,2025-08-31,C198,Male,19,Jeans,Slim Fit Jeans,M,White,1,547,547,UPI,Hyderabad
T0275,2025-08-10,C180,Female,45,Shoes,Sneakers,-,Black,3,642,1926,Cash,Bangalore
T0276,2025-08-17,C126,Male,52,Jackets,Blazer,XL,Blue,3,2091,6273,Debit Card,Bangalore
T0277,2025-08-08,C111,Female,25,Ethnic Wear,Kurta,M,Black,1,351,351,Debit Card,Kolkata
T0278,2025-08-01,C120,Female,40,Shirts,Casual Shirt,M,Black,3,783,2349,Credit Card,Mumbai
T0279,2025-08-26,C154,Female,51,Jeans,Ripped Jeans,XXL,Blue,4,2164,8656,Cash,Bangalore
T0280,2025-08-16,C172,Male,41,Dresses,Casual Dress,XS,Blue,2,2384,4768,Credit Card,Bangalore
T0281,2025-08-28,C101,Male,20,Ethnic Wear,Sherwani,L,Black,2,444,888,UPI,Chennai
T0282,2025-08-11,C131,Female,38,Shirts,Formal Shirt,XL,Green,1,2356,2356,Credit Card,Chennai
T0283,2025-08-08,C166,Male,43,Jeans,Cargo Pants,M,Yellow,3,653,1959,UPI,Bangalore
T0284,2025-08-12,C125,Female,54,Shirts,Casual Shirt,L,Green,5,2320,11600,Debit Card,Kolkata
T0285,2025-08-29,C169,Male,27,Tops,Hoodie,XS,White,5,1718,8590,Credit Card,Mumbai
T0286,2025-08-01,C197,Female,37,Jeans,Regular Jeans,XL,White,4,2315,9260,Credit Card,Chennai
T0287,2025-08-23,C135,Male,20,Accessories,Scarf,-,Green,4,647,2588,Credit Card,Hyderabad
T0288,2025-08-05,C181,Female,22,Tops,Hoodie,XXL,Black,2,1494,2988,Cash,Mumbai
T0289,2025-08-30,C150,Female,38,Ethnic Wear,Sherwani,S,Blue,2,857,1714,Credit Card,Chennai
T0290,2025-08-04,C121,Female,47,Jackets,Blazer,XS,Green,2,2151,4302,Cash,Delhi
T0291,2025-08-09,C115,Male,28,Shirts,Formal Shirt,S,Green,2,673,1346,Debit Card,Mumbai
T0292,2025-08-13,C165,Male,37,Shirts,Casual Shirt,XS,Pink,4,2577,10308,Debit Card,Bangalore
T0293,2025-08-15,C113,Male,25,Tops,Casual T-Shirt,S,Black,2,1940,3880,Cash,Kolkata
T0294,2025-08-21,C182,Male,55,Shirts,Formal Shirt,XS,Blue,2,2945,5890,UPI,Chennai
T0295,2025-08-03,C142,Male,20,Ethnic Wear,Kurta,S,Pink,4,2332,9328,Credit Card,Delhi
T0296,2025-08-22,C154,Male,40,Accessories,Cap,-,Yellow,3,2126,6378,Debit Card,Bangalore
T0297,2025-08-20,C179,Male,59,Shirts,Denim Shirt,L,Grey,1,659,659,Cash,Delhi
T0298,2025-08-05,C153,Male,59,Accessories,Leather Belt,-,Pink,3,2264,6792,UPI,Mumbai
T0299,2025-08-30,C172,Female,42,Shirts,Casual Shirt,XS,Green,5,1197,5985,Credit Card,Mumbai
T0300,2025-08-02,C160,Female,55,Accessories,Cap,-,Blue,2,2990,5980,Debit Card,Mumbai
T0301,2025-08-18,C194,Male,32,Shoes,Sandals,-,Black,2,1268,2536,Cash,Kolkata
T0302,2025-08-23,C145,Male,40,Dresses,Evening Gown,L,Yellow,2,2308,4616,Credit Card,Bangalore
T0303,2025-08-02,C129,Male,19,Ethnic Wear,Kurta,M,White,2,1695,3390,Debit Card,Mumbai
T0304,2025-08-02,C102,Male,55,Dresses,Summer Dress,XL,Green,1,1830,1830,UPI,Hyderabad
T0305,2025-08-04,C143,Female,38,Dresses,Evening Gown,XXL,Pink,4,2959,11836,Cash,Chennai
T0306,2025-08-23,C171,Female,32,Dresses,Maxi Dress,M,Yellow,2,1027,2054,Credit Card,Kolkata
T0307,2025-08-31,C173,Female,54,Tops,Formal Blouse,XL,Green,5,1204,6020,Credit Card,Delhi
T0308,2025-08-05,C142,Male,33,Jackets,Denim Jacket,S,Blue,3,2129,6387,Credit Card,Mumbai
T0309,2025-08-07,C131,Male,40,Shirts,Formal Shirt,XXL,Red,1,1880,1880,UPI,Kolkata
T0310,2025-08-14,C121,Female,49,Shoes,Sandals,-,Pink,1,2263,2263,Debit Card,Chennai
T0311,2025-08-15,C109,Male,36,Tops,Crop Top,M,Blue,1,1700,1700,Debit Card,Delhi
T0312,2025-08-06,C193,Male,53,Jeans,Ripped Jeans,XL,Grey,1,2066,2066,Debit Card,Hyderabad
T0313,2025-08-29,C155,Male,21,Jeans,Ripped Jeans,S,White,4,2569,10276,Cash,Kolkata
T0314,2025-08-10,C138,Male,24,Tops,Hoodie,XL,Grey,2,523,1046,Cash,Bangalore
T0315,2025-08-14,C111,Female,60,Ethnic Wear,Saree,XS,Red,2,999,1998,Cash,Bangalore
T0316,2025-08-16,C114,Female,43,Ethnic Wear,Lehenga,XXL,Yellow,1,2929,2929,UPI,Chennai
T0317,2025-08-12,C148,Female,29,Ethnic Wear,Kurta,M,Grey,4,1378,5512,Debit Card,Mumbai
T0318,2025-08-19,C107,Male,60,Jeans,Slim Fit Jeans,XXL,Green,5,1995,9975,Debit Card,Hyderabad
T0319,2025-08-02,C149,Female,52,Ethnic Wear,Saree,L,Yellow,1,1917,1917,Credit Card,Hyderabad
T0320,2025-08-19,C166,Male,25,Ethnic Wear,Saree,S,White,2,816,1632,Credit Card,Delhi
T0321,2025-08-03,C187,Female,30,Dresses,Casual Dress,M,Blue,1,1889,1889,UPI,Hyderabad
T0322,2025-08-11,C135,Female,18,Shoes,Sneakers,-,Pink,2,907,1814,Credit Card,Bangalore
T0323,2025-08-19,C199,Male,36,Jackets,Blazer,M,Pink,4,2643,10572,UPI,Bangalore
T0324,2025-08-06,C135,Female,27,Shoes,Sneakers,-,Pink,3,1273,3819,Credit Card,Kolkata
T0325,2025-08-16,C134,Female,19,Jackets,Denim Jacket,M,Yellow,4,702,2808,Debit Card,Chennai
T0326,2025-08-10,C195,Female,38,Shirts,Denim Shirt,XL,Blue,2,2109,4218,Debit Card,Delhi
T0327,2025-08-24,C162,Female,21,Dresses,Summer Dress,M,Pink,2,2447,4894,Credit Card,Chennai
T0328,2025-08-07,C125,Male,33,Tops,Hoodie,XS,Green,2,1422,2844,Cash,Delhi
T0329,2025-08-17,C150,Male,19,Accessories,Handbag,-,Grey,5,2127,10635,Debit Card,Delhi
T0330,2025-08-19,C170,Female,40,Dresses,Casual Dress,XXL,Blue,3,412,1236,UPI,Bangalore
T0331,2025-08-06,C173,Male,32,Accessories,Cap,-,Yellow,4,2402,9608,Credit Card,Kolkata
T0332,2025-08-01,C160,Male,59,Dresses,Summer Dress,S,Yellow,5,1551,7755,Cash,Delhi
T0333,2025-08-29,C148,Female,47,Shirts,Casual Shirt,L,Yellow,5,2854,14270,UPI,Hyderabad
