TransactionID,Date,CustomerID,Gender,Age,ProductCategory,ProductName,Size,Color,Quantity,PricePerUnit,TotalAmount,PaymentMode,StoreLocation
T0334,2025-08-04,C100,Female,53,Shirts,Checked Shirt,XXL,Blue,4,561,2244,Cash,Mumbai
T0335,2025-08-21,C141,Female,34,Shirts,Casual Shirt,S,White,1,2757,2757,UPI,Kolkata
T0336,2025-08-11,C187,Male,19,Ethnic Wear,Sherwani,M,Pink,4,1890,7560,Credit Card,Hyderabad
T0337,2025-08-23,C173,Male,39,Accessories,Scarf,-,Green,5,1529,7645,Debit Card,Kolkata
T0338,2025-08-29,C171,Male,36,Jeans,Cargo Pants,S,Yellow,5,1049,5245,Cash,Kolkata
T0339,2025-08-03,C128,Female,32,Shirts,Denim Shirt,M,Green,3,2698,8094,Cash,Delhi
T0340,2025-08-28,C115,Female,21,Jeans,Cargo Pants,S,Blue,4,2470,9880,Cash,Delhi
T0341,2025-08-02,C119,Male,30,Jackets,Blazer,XL,Grey,2,1595,3190,Debit Card,Bangalore
T0342,2025-08-16,C142,Male,38,Tops,Casual T-Shirt,L,Yellow,2,990,1980,Debit Card,Delhi
T0343,2025-08-26,C197,Male,26,Shoes,Boots,-,Pink,4,2255,9020,UPI,Bangalore
T0344,2025-08-02,C168,Male,41,Tops,Crop Top,XL,White,1,316,316,Debit Card,Chennai
T0345,2025-08-23,C144,Female,26,Jeans,Cargo Pants,XL,Yellow,2,567,1134,Credit Card,Mumbai
T0346,2025-08-31,C137,Female,51,Jackets,Blazer,XXL,Black,3,2307,6921,Cash,Chennai
T0347,2025-08-06,C151,Male,32,Accessories,Cap,-,White,1,2715,2715,Debit Card,Bangalore
T0348,2025-08-12,C191,Male,42,Shirts,Formal Shirt,XL,Red,1,2977,2977,Credit Card,Bangalore
T0349,2025-08-23,C114,Female,46,Shoes,Sneakers,-,Yellow,4,927,3708,Debit Card,Kolkata
T0350,2025-08-22,C180,Male,37,Shoes,Sneakers,-,Yellow,5,2780,13900,Debit Card,Delhi
T0351,2025-08-27,C113,Male,36,Jeans,Slim Fit Jeans,L,White,5,1118,5590,Cash,Hyderabad
T0352,2025-08-07,C145,Female,36,Dresses,Summer Dress,XL,Grey,2,2268,4536,Cash,Chennai
T0353,2025-08-01,C101,Male,25,Ethnic Wear,Saree,XS,Blue,1,1348,1348,Debit Card,Delhi
T0354,2025-08-10,C133,Female,21,Jeans,Regular Jeans,XS,Yellow,3,1580,4740,UPI,Kolkata
T0355,2025-08-04,C112,Male,18,Dresses,Evening Gown,M,Green,4,2846,11384,Cash,Kolkata
T0356,2025-08-03,C147,Female,29,Jeans,Cargo Pants,L,Grey,3,1879,5637,UPI,Delhi
T0357,2025-08-21,C121,Male,26,Tops,Formal Blouse,XS,Pink,5,2277,11385,UPI,Chennai
T0358,2025-08-20,C148,Female,57,Tops,Formal Blouse,L,Grey,1,1984,1984,UPI,Bangalore
T0359,2025-08-03,C133,Female,18,Accessories,Handbag,-,Blue,4,1318,5272,UPI,Mumbai
T0360,2025-08-22,C186,Female,27,Tops,Casual T-Shirt,XXL,Black,5,2222,11110,UPI,Chennai
T0361,2025-08-03,C196,Female,38,Accessories,Handbag,-,Yellow,1,2376,2376,Debit Card,Hyderabad
T0362,2025-08-21,C148,Female,33,Jeans,Cargo Pants,L,Grey,1,2341,2341,UPI,Mumbai
T0363,2025-08-04,C163,Male,24,Shoes,Boots,-,Red,5,2549,12745,Credit Card,Bangalore
T0364,2025-08-26,C177,Female,50,Accessories,Scarf,-,Green,3,522,1566,Debit Card,Delhi
T0365,2025-08-11,C171,Female,60,Jackets,Blazer,XS,Blue,2,308,616,Cash,Mumbai
T0366,2025-08-27,C181,Female,53,Jackets,Leather Jacket,XS,Black,4,875,3500,UPI,Bangalore
T0367,2025-08-09,C178,Male,30,Jeans,Cargo Pants,S,Grey,2,1684,3368,Credit Card,Delhi
T0368,2025-08-02,C181,Male,46,Ethnic Wear,Saree,L,Red,5,498,2490,UPI,Hyderabad
T0369,2025-08-16,C165,Male,55,Dresses,Evening Gown,XS,Pink,5,2782,13910,Cash,Hyderabad
T0370,2025-08-29,C149,Female,56,Accessories,Handbag,-,Pink,3,1504,4512,UPI,Chennai
T0371,2025-08-05,C152,Female,53,Jackets,Bomber Jacket,S,White,5,1490,7450,Cash,Kolkata
T0372,2025-08-05,C190,Male,50,Jackets,Leather Jacket,M,Grey,5,2637,13185,UPI,Kolkata
T0373,2025-08-24,C168,Female,45,Tops,Casual T-Shirt,XS,Pink,2,517,1034,Credit Card,Chennai
T0374,2025-08-09,C196,Male,36,Shirts,Casual Shirt,XS,Yellow,2,2516,5032,Credit Card,Mumbai
T0375,2025-08-27,C157,Male,57,Accessories,Scarf,-,White,5,1478,7390,Credit Card,Delhi
T0376,2025-08-13,C153,Female,53,Tops,Casual T-Shirt,XXL,Yellow,2,2841,5682,UPI,Chennai
T0377,2025-08-30,C181,Female,55,Accessories,Cap,-,Yellow,4,1026,4104,Credit Card,Chennai
T0378,2025-08-31,C122,Male,42,Tops,Hoodie,M,Yellow,2,959,1918,Cash,Bangalore
T0379,2025-08-11,C159,Male,20,Dresses,Casual Dress,XL,Red,5,1533,7665,UPI,Hyderabad
T0380,2025-08-18,C145,Male,38,Accessories,Cap,-,Blue,5,952,4760,UPI,Hyderabad
T0381,2025-08-18,C151,Male,40,Accessories,Cap,-,Green,3,1777,5331,Cash,Chennai
T0382,2025-08-31,C196,Female,53,Tops,Casual T-Shirt,XXL,Green,4,1284,5136,Debit Card,Bangalore
T0383,2025-08-22,C141,Female,25,Shoes,Sandals,-,Yellow,1,2417,2417,Cash,Hyderabad
T0384,2025-08-26,C165,Female,49,Tops,Crop Top,XXL,White,3,2404,7212,Credit Card,Bangalore
T0385,2025-08-06,C198,Male,58,Jeans,Regular Jeans,XXL,White,4,725,2900,Debit Card,Hyderabad
T0386,2025-08-27,C189,Female,59,Jeans,Regular Jeans,XS,Grey,3,455,1365,Credit Card,Bangalore
T0387,2025-08-02,C122,Female,53,Jeans,Regular Jeans,M,Pink,4,2147,8588,UPI,Delhi
T0388,2025-08-11,C102,Female,25,Tops,Casual T-Shirt,XXL,Red,1,1765,1765,Credit Card,Mumbai
T0389,2025-08-26,C187,Female,56,Jeans,Ripped Jeans,L,Pink,4,426,1704,UPI,Chennai
T0390,2025-08-18,C128,Male,43,Shirts,Casual Shirt,M,Green,1,2567,2567,Debit Card,Bangalore
T0391,2025-08-02,C100,Female,52,Jeans,Ripped Jeans,S,Green,2,1990,3980,Debit Card,Chennai
T0392,2025-08-06,C128,Female,30,Jeans,Regular Jeans,XXL,Red,5,2189,10945,Credit Card,Mumbai
T0393,2025-08-22,C108,Female,24,Accessories,Scarf,-,Green,3,825,2475,Debit Card,Bangalore
T0394,2025-08-10,C179,Male,30,Jackets,Blazer,L,Green,5,3000,15000,Cash,Kolkata
T0395,2025-08-19,C119,Female,38,Shoes,Formal Shoes,-,Red,3,1308,3924,Debit Card,Kolkata
T0396,2025-08-24,C182,Female,35,Jackets,Bomber Jacket,XXL,Green,4,2195,8780,UPI,Mumbai
T0397,2025-08-25,C139,Female,53,Jeans,Regular Jeans,XXL,Blue,3,873,2619,Debit Card,Mumbai
T0398,2025-08-24,C180,Male,22,Tops,Casual T-Shirt,XL,Pink,5,1171,5855,Credit Card,Hyderabad
T0399,2025-08-09,C169,Female,59,Dresses,Casual Dress,L,White,5,1491,7455,Debit Card,Delhi
T0400,2025-08-17,C165,Male,43,Jackets,Leather Jacket,XXL,White,5,979,4895,Debit Card,Delhi
T0401,2025-08-06,C122,Male,48,Jackets,Leather Jacket,S,Grey,2,557,1114,Cash,Mumbai
T0402,2025-08-08,C105,Male,51,Jackets,Blazer,L,Grey,1,463,463,Cash,Bangalore
T0403,2025-08-23,C166,Female,34,Dresses,Maxi Dress,XXL,Pink,3,2707,8121,Credit Card,Hyderabad
T0404,2025-08-09,C148,Male,51,Shoes,Sandals,-,Green,4,2274,9096,Credit Card,Hyderabad
T0405,2025-08-29,C117,Female,28,Accessories,Leather Belt,-,Yellow,2,915,1830,Debit Card,Chennai
T0406,2025-08-12,C177,Male,60,Accessories,Scarf,-,Green,1,2272,2272,UPI,Delhi
T0407,2025-08-07,C175,Male,59,Shoes,Sneakers,-,White,1,823,823,Debit Card,Chennai
T0408,2025-08-21,C165,Male,54,Dresses,Summer Dress,S,Yellow,2,2416,4832,UPI,Hyderabad
T0409,2025-08-19,C181,Male,60,Shirts,Formal Shirt,S,Grey,5,2230,11150,UPI,Chennai
T0410,2025-08-08,C152,Male,55,Dresses,Casual Dress,S,Green,4,2743,10972,Credit Card,Chennai
T0411,2025-08-13,C149,Male,24,Tops,Formal Blouse,XL,Pink,2,2780,5560,Credit Card,Chennai
T0412,2025-08-16,C178,Male,52,Jeans,Slim Fit Jeans,L,Black,5,2508,12540,Credit Card,Kolkata
T0413,2025-08-21,C155,Female,41,Tops,Hoodie,S,Grey,4,1735,6940,Credit Card,Delhi
T0414,2025-08-05,C132,Female,32,Jeans,Ripped Jeans,XL,Pink,3,1074,3222,Credit Card,Kolkata
T0415,2025-08-24,C100,Male,51,Tops,Hoodie,XXL,White,3,1974,5922,Cash,Bangalore
T0416,2025-08-05,C154,Female,34,Shoes,Sandals,-,Yellow,4,1134,4536,UPI,Hyderabad
T0417,2025-08-26,C171,Female,29,Jackets,Blazer,M,Yellow,5,1710,8550,UPI,Kolkata
T0418,2025-08-05,C184,Male,32,Ethnic Wear,Saree,XS,White,5,1940,9700,Cash,Hyderabad
T0419,2025-08-20,C189,Male,28,Shoes,Sneakers,-,Blue,2,2231,4462,UPI,Bangalore
T0420,2025-08-03,C133,Male,41,Jeans,Slim Fit Jeans,XXL,Pink,4,2814,11256,Cash,Kolkata
T0421,2025-08-31,C176,Male,29,Ethnic Wear,Lehenga,XS,White,5,1471,7355,Debit Card,Bangalore
T0422,2025-08-26,C176,Male,57,Dresses,Summer Dress,M,White,1,944,944,Credit Card,Mumbai
T0423,2025-08-25,C151,Female,60,Shoes,Boots,-,White,5,362,1810,Credit Card,Bangalore
T0424,2025-08-18,C136,Female,40,Shirts,Casual Shirt,XL,White,4,1954,7816,Credit Card,Mumbai
T0425,2025-08-06,C152,Male,53,Jeans,Ripped Jeans,M,Blue,5,1355,6775,Cash,Kolkata
T0426,2025-08-15,C148,Female,33,Jackets,Blazer,XXL,Grey,5,412,2060,UPI,Bangalore
T0427,2025-08-09,C108,Female,58,Accessories,Cap,-,Green,4,1746,6984,Credit Card,Kolkata
T0428,2025-08-27,C133,Male,36,Jeans,Cargo Pants,XXL,Green,1,2571,2571,Debit Card,Delhi
T0429,2025-08-11,C145,Male,54,Shirts,Casual Shirt,XXL,White,4,1117,4468,Debit Card,Kolkata
T0430,2025-08-08,C133,Male,32,Accessories,Cap,-,Green,2,736,1472,Credit Card,Bangalore
T0431,2025-08-22,C184,Female,57,Tops,Casual T-Shirt,L,Green,5,1591,7955,UPI,Hyderabad
T0432,2025-08-28,C135,Female,29,Shirts,Denim Shirt,S,Black,1,2453,2453,UPI,Delhi
T0433,2025-08-31,C169,Male,50,Jackets,Blazer,XXL,Black,4,793,3172,UPI,Mumbai
T0434,2025-08-23,C101,Male,31,Shoes,Sneakers,-,Green,3,2809,8427,Cash,Chennai
T0435,2025-08-18,C133,Male,35,Ethnic Wear,Sherwani,M,Black,4,2036,8144,Debit Card,Delhi
T0436,2025-08-23,C196,Female,41,Shoes,Sandals,-,Grey,2,2640,5280,Debit Card,Hyderabad
T0437,2025-08-22,C129,Male,35,Accessories,Scarf,-,Pink,2,897,1794,Debit Card,Delhi
T0438,2025-08-26,C101,Male,44,Ethnic Wear,Saree,XXL,Green,4,1528,6112,Cash,Hyderabad
T0439,2025-08-28,C172,Male,43,Jeans,Regular Jeans,XS,White,3,2251,6753,Credit Card,Delhi
T0440,2025-08-24,C142,Female,41,Jackets,Denim Jacket,M,Red,4,796,3184,Cash,Kolkata
T0441,2025-08-31,C177,Male,54,Dresses,Casual Dress,M,Green,5,2296,11480,UPI,Bangalore
T0442,2025-08-13,C178,Female,47,Dresses,Evening Gown,XXL,Green,4,2885,11540,UPI,Bangalore
T0443,2025-08-03,C120,Female,32,Jackets,Denim Jacket,XXL,Yellow,3,2779,8337,UPI,Mumbai
T0444,2025-08-29,C156,Female,55,Ethnic Wear,Lehenga,S,Black,1,812,812,Debit Card,Kolkata
T0445,2025-08-09,C195,Male,31,Dresses,Maxi Dress,XS,Blue,1,2238,2238,Credit Card,Bangalore
T0446,2025-08-25,C150,Male,24,Shirts,Casual Shirt,XS,Pink,3,1239,3717,Debit Card,Kolkata
T0447,2025-08-10,C156,Male,26,Dresses,Summer Dress,XS,Green,3,2250,6750,UPI,Hyderabad
T0448,2025-08-30,C134,Female,26,Dresses,Maxi Dress,XXL,Pink,5,2920,14600,Cash,Mumbai
T0449,2025-08-16,C169,Male,23,Ethnic Wear,Sherwani,M,Pink,3,937,2811,Cash,Bangalore
T0450,2025-08-01,C166,Male,40,Shirts,Denim Shirt,XL,Red,4,2254,9016,Cash,Bangalore
T0451,2025-08-25,C155,Female,56,Accessories,Leather Belt,-,Green,2,1986,3972,UPI,Delhi
T0452,2025-08-08,C120,Female,42,Accessories,Handbag,-,Blue,4,2861,11444,Debit Card,Hyderabad
T0453,2025-08-25,C178,Female,36,Shirts,Denim Shirt,S,Blue,2,859,1718,Cash,Bangalore
T0454,2025-08-21,C158,Female,35,Ethnic Wear,Saree,M,Red,2,503,1006,Credit Card,Chennai
T0455,2025-08-04,C136,Female,26,Ethnic Wear,Kurta,S,Blue,2,360,720,UPI,Chennai
T0456,2025-08-11,C153,Female,49,Jackets,Blazer,XXL,Red,3,628,1884,Debit Card,Bangalore
T0457,2025-08-09,C199,Female,22,Ethnic Wear,Saree,S,Yellow,4,351,1404,Credit Card,Kolkata
T0458,2025-08-08,C149,Female,33,Tops,Formal Blouse,L,Blue,5,1153,5765,UPI,Delhi
T0459,2025-08-22,C139,Female,28,Tops,Casual T-Shirt,M,Grey,3,1113,3339,Cash,Bangalore
T0460,2025-08-28,C185,Male,25,Accessories,Scarf,-,Green,1,985,985,Cash,Hyderabad
T0461,2025-08-04,C150,Male,18,Tops,Hoodie,XXL,Black,3,666,1998,Debit Card,Chennai
T0462,2025-08-16,C111,Female,58,Tops,Casual T-Shirt,M,Black,5,739,3695,Debit Card,Delhi
T0463,2025-08-08,C140,Female,46,Accessories,Leather Belt,-,Pink,3,851,2553,Cash,Bangalore
T0464,2025-08-16,C190,Female,53,Shirts,Denim Shirt,S,Black,5,1724,8620,Cash,Kolkata
T0465,2025-08-15,C135,Male,22,Dresses,Maxi Dress,M,Yellow,5,1803,9015,UPI,Bangalore
T0466,2025-08-25,C181,Female,29,Tops,Crop Top,XL,White,3,559,1677,UPI,Chennai
T0467,2025-08-17,C187,Female,53,Dresses,Casual Dress,M,Pink,3,752,2256,Credit Card,Hyderabad
T0468,2025-08-22,C108,Male,26,Dresses,Summer Dress,S,Blue,4,1084,4336,Credit Card,Bangalore
T0469,2025-08-19,C182,Female,60,Ethnic Wear,Sherwani,XS,Green,2,2781,5562,Credit Card,Bangalore
T0470,2025-08-30,C126,Female,23,Ethnic Wear,Kurta,M,Pink,3,538,1614,Cash,Hyderabad
T0471,2025-08-02,C193,Male,37,Jeans,Regular Jeans,XL,Blue,1,1246,1246,UPI,Chennai
T0472,2025-08-07,C167,Male,54,Dresses,Maxi Dress,XXL,Blue,5,1766,8830,UPI,Kolkata
T0473,2025-08-22,C154,Male,28,Dresses,Maxi Dress,XL,Green,2,2486,4972,UPI,Mumbai
T0474,2025-08-29,C140,Female,41,Shoes,Boots,-,Green,5,1285,6425,Debit Card,Delhi
T0475,2025-08-25,C170,Female,41,Ethnic Wear,Lehenga,L,Red,1,1465,1465,Credit Card,Hyderabad
T0476,2025-08-05,C138,Male,37,Accessories,Cap,-,Green,1,1430,1430,Debit Card,Bangalore
T0477,2025-08-02,C158,Female,27,Dresses,Casual Dress,M,White,2,1349,2698,Cash,Bangalore
T0478,2025-08-19,C151,Male,22,Jackets,Blazer,S,Grey,5,690,3450,Cash,Bangalore
T0479,2025-08-24,C173,Female,23,Tops,Crop Top,M,Pink,4,793,3172,Debit Card,Kolkata
T0480,2025-08-21,C177,Male,58,Shoes,Sneakers,-,Yellow,5,468,2340,Cash,Hyderabad
T0481,2025-08-19,C119,Female,50,Accessories,Cap,-,Red,4,2125,8500,Credit Card,Chennai
T0482,2025-08-14,C137,Female,27,Dresses,Casual Dress,XS,Grey,5,501,2505,UPI,Mumbai
T0483,2025-08-03,C151,Female,26,Dresses,Maxi Dress,XL,White,4,1919,7676,Debit Card,Hyderabad
T0484,2025-08-20,C194,Male,33,Jeans,Ripped Jeans,L,Green,5,666,3330,Credit Card,Kolkata
T0485,2025-08-14,C154,Female,40,Accessories,Handbag,-,Green,5,2984,14920,Credit Card,Mumbai
T0486,2025-08-06,C144,Female,57,Dresses,Maxi Dress,XS,White,2,1831,3662,Debit Card,Kolkata
T0487,2025-08-28,C110,Male,21,Accessories,Cap,-,Yellow,1,1706,1706,Credit Card,Mumbai
T0488,2025-08-15,C160,Male,39,Accessories,Cap,-,White,5,2443,12215,Cash,Hyderabad
T0489,2025-08-16,C179,Male,60,Tops,Hoodie,XL,Red,3,997,2991,Credit Card,Mumbai
T0490,2025-08-07,C189,Female,21,Ethnic Wear,Kurta,XS,Pink,3,1775,5325,Credit Card,Bangalore
T0491,2025-08-10,C183,Female,32,Shoes,Sneakers,-,Green,4,2745,10980,Credit Card,Chennai
T0492,2025-08-07,C164,Female,53,Tops,Casual T-Shirt,S,Yellow,3,2306,6918,UPI,Kolkata
T0493,2025-08-06,C102,Female,40,Jackets,Denim Jacket,S,Yellow,1,2863,2863,Cash,Delhi
T0494,2025-08-29,C103,Female,32,Dresses,Casual Dress,L,Black,1,1865,1865,Debit Card,Delhi
T0495,2025-08-08,C173,Male,45,Shirts,Checked Shirt,L,Black,2,2972,5944,Debit Card,Hyderabad
T0496,2025-08-18,C187,Male,26,Shirts,Casual Shirt,L,Black,5,947,4735,Cash,Bangalore
T0497,2025-08-18,C168,Male,29,Jackets,Bomber Jacket,XXL,Red,3,1995,5985,UPI,Mumbai
T0498,2025-08-15,C195,Female,27,Accessories,Leather Belt,-,Black,2,407,814,Cash,Hyderabad
T0499,2025-08-19,C178,Male,56,Accessories,Cap,-,Red,3,625,1875,UPI,Chennai
T0500,2025-08-17,C177,Female,59,Jackets,Bomber Jacket,L,Grey,4,863,3452,Debit Card,Chennai
